Run,Fe_peak,Corr,Evaluated
23069,0.0,9634.736842105263,9634.736842105263
23070,0.0,9634.736842105263,9634.736842105263
23071,0.0,9634.736842105263,9634.736842105263
23072,0.0,9634.736842105263,9634.736842105263
23073,0.0,9634.736842105263,9634.736842105263
23074,0.0,9407.368421052632,9407.368421052632
23075,0.0,9407.368421052632,9407.368421052632
23077,0.0,9407.368421052632,9407.368421052632
23078,0.0,9407.368421052632,9407.368421052632
23079,0.0,9407.368421052632,9407.368421052632
23080,0.0,9407.368421052632,9407.368421052632
23081,0.0,9407.368421052632,9407.368421052632
23082,0.0,9407.368421052632,9407.368421052632
23083,0.0,9407.368421052632,9407.368421052632
23084,0.0,9407.368421052632,9407.368421052632
23085,0.0,9407.368421052632,9407.368421052632
23086,0.0,9407.368421052632,9407.368421052632
23088,0.0,9407.368421052632,9407.368421052632
23089,0.0,9407.368421052632,9407.368421052632
23090,0.0,9407.368421052632,9407.368421052632
23091,0.0,9407.368421052632,9407.368421052632
23092,0.0,9407.368421052632,9407.368421052632
23093,0.0,9407.368421052632,9407.368421052632
23094,0.0,9407.368421052632,9407.368421052632
23095,0.0,10278.0,10278.0
23096,0.0,10278.0,10278.0
23097,0.0,10278.0,10278.0
23099,0.0,10278.0,10278.0
23100,0.0,10278.0,10278.0
23101,0.0,10278.0,10278.0
23102,0.0,10278.0,10278.0
23103,0.0,10278.0,10278.0
23104,0.0,10278.0,10278.0
23105,0.0,10278.0,10278.0
23106,0.0,10278.0,10278.0
23107,0.0,10278.0,10278.0
23108,0.0,10278.0,10278.0
23110,0.0,10278.0,10278.0
23111,0.0,10278.0,10278.0
23112,0.0,10278.0,10278.0
23113,0.0,10278.0,10278.0
23114,0.0,10278.0,10278.0
23115,0.0,10278.0,10278.0
23116,0.0,10278.0,10278.0
23117,0.0,9426.315789473685,9426.315789473685
23118,0.0,9426.315789473685,9426.315789473685
23119,0.0,9426.315789473685,9426.315789473685
23121,0.0,9426.315789473685,9426.315789473685
23122,0.0,9426.315789473685,9426.315789473685
23123,0.0,9426.315789473685,9426.315789473685
23124,0.0,9426.315789473685,9426.315789473685
23125,0.0,9426.315789473685,9426.315789473685
23126,0.0,9426.315789473685,9426.315789473685
23127,0.0,9426.315789473685,9426.315789473685
23128,0.0,9426.315789473685,9426.315789473685
23129,0.0,9426.315789473685,9426.315789473685
23130,0.0,9426.315789473685,9426.315789473685
23132,0.0,9426.315789473685,9426.315789473685
23133,0.0,9426.315789473685,9426.315789473685
23134,0.0,9426.315789473685,9426.315789473685
23135,0.0,9426.315789473685,9426.315789473685
23136,0.0,9426.315789473685,9426.315789473685
23137,0.0,9426.315789473685,9426.315789473685
23138,0.0,9426.315789473685,9426.315789473685
23139,0.0,9426.315789473685,9426.315789473685
23140,0.0,9426.315789473685,9426.315789473685
23141,0.0,9426.315789473685,9426.315789473685
23143,0.0,9426.315789473685,9426.315789473685
23144,0.0,9426.315789473685,9426.315789473685
23145,0.0,9426.315789473685,9426.315789473685
23146,0.0,9426.315789473685,9426.315789473685
23147,0.0,9426.315789473685,9426.315789473685
23148,0.0,9426.315789473685,9426.315789473685
23149,0.0,9426.315789473685,9426.315789473685
23150,0.0,9426.315789473685,9426.315789473685
23151,0.0,9426.315789473685,9426.315789473685
23152,0.0,9426.315789473685,9426.315789473685
23154,0.0,9426.315789473685,9426.315789473685
23155,0.0,9426.315789473685,9426.315789473685
23156,0.0,9426.315789473685,9426.315789473685
23157,0.0,9426.315789473685,9426.315789473685
23158,0.0,9426.315789473685,9426.315789473685
23159,0.0,9810.0,9810.0
23160,0.0,9810.0,9810.0
23161,0.0,9810.0,9810.0
23162,0.0,9810.0,9810.0
23163,0.0,9810.0,9810.0
23165,0.0,9810.0,9810.0
23166,0.0,9810.0,9810.0
23167,0.0,9810.0,9810.0
23168,0.0,9810.0,9810.0
23169,0.0,9810.0,9810.0
23170,0.0,9810.0,9810.0
23171,0.0,9810.0,9810.0
23172,0.0,9810.0,9810.0
23173,0.0,9810.0,9810.0
23174,0.0,9810.0,9810.0
23176,0.0,9810.0,9810.0
23177,0.0,9810.0,9810.0
23178,0.0,9810.0,9810.0
23179,0.0,9810.0,9810.0
23180,0.0,9810.0,9810.0
23181,0.0,9710.526315789473,9710.526315789473
23182,0.0,9710.526315789473,9710.526315789473
23183,0.0,9710.526315789473,9710.526315789473
23184,0.0,9710.526315789473,9710.526315789473
23185,0.0,9710.526315789473,9710.526315789473
23187,0.0,9710.526315789473,9710.526315789473
23188,0.0,9710.526315789473,9710.526315789473
23189,0.0,9710.526315789473,9710.526315789473
23190,0.0,9710.526315789473,9710.526315789473
23191,0.0,9710.526315789473,9710.526315789473
23192,0.0,9710.526315789473,9710.526315789473
23193,0.0,9710.526315789473,9710.526315789473
23194,0.0,9710.526315789473,9710.526315789473
23195,0.0,9710.526315789473,9710.526315789473
23196,0.0,9710.526315789473,9710.526315789473
23198,0.0,9710.526315789473,9710.526315789473
23199,0.0,9710.526315789473,9710.526315789473
23200,0.0,9710.526315789473,9710.526315789473
23201,0.0,9710.526315789473,9710.526315789473
23202,0.0,9236.842105263158,9236.842105263158
23203,0.0,9236.842105263158,9236.842105263158
23204,0.0,9236.842105263158,9236.842105263158
23205,0.0,9236.842105263158,9236.842105263158
23206,0.0,9236.842105263158,9236.842105263158
23207,0.0,9236.842105263158,9236.842105263158
23209,0.0,9236.842105263158,9236.842105263158
23210,0.0,9236.842105263158,9236.842105263158
23211,0.0,9236.842105263158,9236.842105263158
23212,0.0,9236.842105263158,9236.842105263158
23213,0.0,9236.842105263158,9236.842105263158
23214,0.0,9236.842105263158,9236.842105263158
23215,0.0,9236.842105263158,9236.842105263158
23216,0.0,9236.842105263158,9236.842105263158
23217,0.0,9236.842105263158,9236.842105263158
23218,0.0,9236.842105263158,9236.842105263158
23220,0.0,9236.842105263158,9236.842105263158
23221,0.0,9236.842105263158,9236.842105263158
23222,0.0,9236.842105263158,9236.842105263158
23223,0.0,9936.0,9936.0
23224,0.0,9936.0,9936.0
23225,0.0,9936.0,9936.0
23226,0.0,9936.0,9936.0
23227,0.0,9936.0,9936.0
23228,0.0,9936.0,9936.0
23229,0.0,9936.0,9936.0
23231,0.0,9936.0,9936.0
23232,0.0,9936.0,9936.0
23233,0.0,9936.0,9936.0
23234,0.0,9936.0,9936.0
23235,0.0,9936.0,9936.0
23236,0.0,9936.0,9936.0
23237,0.0,9936.0,9936.0
23238,0.0,9936.0,9936.0
23239,0.0,9936.0,9936.0
23240,0.0,9936.0,9936.0
23242,0.0,9936.0,9936.0
23243,0.0,9936.0,9936.0
23244,0.0,9936.0,9936.0
23245,0.0,9028.421052631578,9028.421052631578
23246,0.0,9028.421052631578,9028.421052631578
23247,0.0,9028.421052631578,9028.421052631578
23248,0.0,9028.421052631578,9028.421052631578
23249,0.0,9028.421052631578,9028.421052631578
23250,0.0,9028.421052631578,9028.421052631578
23251,0.0,9028.421052631578,9028.421052631578
23253,0.0,9028.421052631578,9028.421052631578
23254,0.0,9028.421052631578,9028.421052631578
23255,0.0,9028.421052631578,9028.421052631578
23256,0.0,9028.421052631578,9028.421052631578
23257,0.0,9028.421052631578,9028.421052631578
23258,0.0,9028.421052631578,9028.421052631578
23259,0.0,9028.421052631578,9028.421052631578
23260,0.0,9028.421052631578,9028.421052631578
23261,0.0,9028.421052631578,9028.421052631578
23262,0.0,9028.421052631578,9028.421052631578
23264,0.0,9028.421052631578,9028.421052631578
23265,0.0,9028.421052631578,9028.421052631578
23266,0.0,9270.0,9270.0
23267,0.0,9270.0,9270.0
23268,0.0,9270.0,9270.0
23269,0.0,9270.0,9270.0
23270,0.0,9270.0,9270.0
23271,0.0,9270.0,9270.0
23272,0.0,9270.0,9270.0
23273,0.0,9270.0,9270.0
23275,0.0,9270.0,9270.0
23276,0.0,9270.0,9270.0
23277,0.0,9270.0,9270.0
23278,0.0,9270.0,9270.0
23279,0.0,9270.0,9270.0
23280,0.0,9270.0,9270.0
23281,0.0,9270.0,9270.0
23282,0.0,9270.0,9270.0
23283,0.0,9270.0,9270.0
23284,0.0,9270.0,9270.0
23286,0.0,9270.0,9270.0
23287,0.0,9270.0,9270.0
23288,0.0,10165.263157894737,10165.263157894737
23289,0.0,10165.263157894737,10165.263157894737
23290,0.0,10165.263157894737,10165.263157894737
23291,0.0,10165.263157894737,10165.263157894737
23292,0.0,10165.263157894737,10165.263157894737
23293,0.0,10165.263157894737,10165.263157894737
23294,0.0,10165.263157894737,10165.263157894737
23295,0.0,10165.263157894737,10165.263157894737
23297,0.0,10165.263157894737,10165.263157894737
23298,0.0,10165.263157894737,10165.263157894737
23299,0.0,10165.263157894737,10165.263157894737
23300,0.0,10165.263157894737,10165.263157894737
23301,0.0,10165.263157894737,10165.263157894737
23302,0.0,10165.263157894737,10165.263157894737
23303,0.0,10165.263157894737,10165.263157894737
23304,0.0,10165.263157894737,10165.263157894737
23305,0.0,10165.263157894737,10165.263157894737
23306,0.0,10165.263157894737,10165.263157894737
23308,0.0,10165.263157894737,10165.263157894737
23309,0.0,10051.578947368422,10051.578947368422
23310,0.0,10051.578947368422,10051.578947368422
23311,0.0,10051.578947368422,10051.578947368422
23312,0.0,10051.578947368422,10051.578947368422
23313,0.0,10051.578947368422,10051.578947368422
23314,0.0,10051.578947368422,10051.578947368422
23315,0.0,10051.578947368422,10051.578947368422
23316,0.0,10051.578947368422,10051.578947368422
23317,0.0,10051.578947368422,10051.578947368422
23319,0.0,10051.578947368422,10051.578947368422
23320,0.0,10051.578947368422,10051.578947368422
23321,0.0,10051.578947368422,10051.578947368422
23322,0.0,10051.578947368422,10051.578947368422
23323,0.0,10051.578947368422,10051.578947368422
23324,0.0,10051.578947368422,10051.578947368422
23325,0.0,10051.578947368422,10051.578947368422
23326,0.0,10051.578947368422,10051.578947368422
23327,0.0,10051.578947368422,10051.578947368422
23328,0.0,10051.578947368422,10051.578947368422
23330,0.0,9828.0,9828.0
23331,0.0,9828.0,9828.0
23332,0.0,9828.0,9828.0
23333,0.0,9828.0,9828.0
23334,0.0,9828.0,9828.0
23335,0.0,9828.0,9828.0
23336,0.0,9828.0,9828.0
23337,0.0,9828.0,9828.0
23338,0.0,9828.0,9828.0
23339,0.0,9828.0,9828.0
23341,0.0,9828.0,9828.0
23342,0.0,9828.0,9828.0
23343,0.0,9828.0,9828.0
23344,0.0,9828.0,9828.0
23345,0.0,9828.0,9828.0
23346,0.0,9828.0,9828.0
23347,0.0,9828.0,9828.0
23348,0.0,9828.0,9828.0
23349,0.0,9828.0,9828.0
23350,0.0,9828.0,9828.0
23352,0.0,9881.052631578947,9881.052631578947
23353,0.0,9881.052631578947,9881.052631578947
23354,0.0,9881.052631578947,9881.052631578947
23355,8981.402852727037,8981.402852727037,9881.052631578947
23356,0.0,8981.402852727037,9881.052631578947
23357,0.0,8981.402852727037,9881.052631578947
23359,0.0,8981.402852727037,9881.052631578947
23360,0.0,8981.402852727037,9881.052631578947
23361,0.0,8981.402852727037,9881.052631578947
23362,0.0,8981.402852727037,9881.052631578947
23363,0.0,8981.402852727037,9881.052631578947
23364,0.0,8981.402852727037,9881.052631578947
23365,0.0,8981.402852727037,9881.052631578947
23366,0.0,8981.402852727037,9881.052631578947
23367,0.0,8981.402852727037,9881.052631578947
23368,0.0,8981.402852727037,9881.052631578947
23370,0.0,8981.402852727037,9881.052631578947
23371,0.0,8981.402852727037,9881.052631578947
23372,0.0,8981.402852727037,9881.052631578947
23373,0.0,10203.157894736842,10203.157894736842
23374,0.0,10203.157894736842,10203.157894736842
23375,0.0,10203.157894736842,10203.157894736842
23376,0.0,10203.157894736842,10203.157894736842
23377,0.0,10203.157894736842,10203.157894736842
23378,0.0,10203.157894736842,10203.157894736842
23379,0.0,10203.157894736842,10203.157894736842
23381,0.0,10203.157894736842,10203.157894736842
23382,0.0,10203.157894736842,10203.157894736842
23383,0.0,10203.157894736842,10203.157894736842
23384,0.0,10203.157894736842,10203.157894736842
23385,0.0,10203.157894736842,10203.157894736842
23386,0.0,10203.157894736842,10203.157894736842
23387,0.0,10203.157894736842,10203.157894736842
23388,0.0,10203.157894736842,10203.157894736842
23389,0.0,10203.157894736842,10203.157894736842
23390,0.0,10203.157894736842,10203.157894736842
23392,0.0,10203.157894736842,10203.157894736842
23393,0.0,10203.157894736842,10203.157894736842
23394,0.0,10206.0,10206.0
23395,0.0,10206.0,10206.0
23396,0.0,10206.0,10206.0
23397,0.0,10206.0,10206.0
23398,0.0,10206.0,10206.0
23399,0.0,10206.0,10206.0
23400,0.0,10206.0,10206.0
23401,0.0,10206.0,10206.0
23403,0.0,10206.0,10206.0
23404,0.0,10206.0,10206.0
23405,0.0,10206.0,10206.0
23406,0.0,10206.0,10206.0
23407,0.0,10206.0,10206.0
23408,0.0,10206.0,10206.0
23409,0.0,10206.0,10206.0
23410,0.0,10206.0,10206.0
23411,0.0,10206.0,10206.0
23412,0.0,10206.0,10206.0
23414,0.0,10206.0,10206.0
23415,0.0,10206.0,10206.0
23416,0.0,9881.052631578947,9881.052631578947
23417,0.0,9881.052631578947,9881.052631578947
23418,0.0,9881.052631578947,9881.052631578947
23419,0.0,9881.052631578947,9881.052631578947
23420,0.0,9881.052631578947,9881.052631578947
23421,0.0,9881.052631578947,9881.052631578947
23422,0.0,9881.052631578947,9881.052631578947
23423,0.0,9881.052631578947,9881.052631578947
23425,0.0,9881.052631578947,9881.052631578947
23426,0.0,9881.052631578947,9881.052631578947
23427,0.0,9881.052631578947,9881.052631578947
23428,0.0,9881.052631578947,9881.052631578947
23429,0.0,9881.052631578947,9881.052631578947
23430,0.0,9881.052631578947,9881.052631578947
23431,0.0,9881.052631578947,9881.052631578947
23432,0.0,9881.052631578947,9881.052631578947
23433,0.0,9881.052631578947,9881.052631578947
23434,0.0,9881.052631578947,9881.052631578947
23436,0.0,9881.052631578947,9881.052631578947
23437,0.0,10203.157894736842,10203.157894736842
23438,0.0,10203.157894736842,10203.157894736842
23439,0.0,10203.157894736842,10203.157894736842
23440,0.0,10203.157894736842,10203.157894736842
23441,0.0,10203.157894736842,10203.157894736842
23442,0.0,10203.157894736842,10203.157894736842
23443,0.0,10203.157894736842,10203.157894736842
23444,0.0,10203.157894736842,10203.157894736842
23445,0.0,10203.157894736842,10203.157894736842
23447,0.0,10203.157894736842,10203.157894736842
23448,0.0,10203.157894736842,10203.157894736842
23449,0.0,10203.157894736842,10203.157894736842
23450,0.0,10203.157894736842,10203.157894736842
23451,0.0,10203.157894736842,10203.157894736842
23452,0.0,10203.157894736842,10203.157894736842
23453,0.0,10203.157894736842,10203.157894736842
23454,0.0,10203.157894736842,10203.157894736842
23455,0.0,10203.157894736842,10203.157894736842
23456,0.0,10203.157894736842,10203.157894736842
23458,0.0,9864.0,9864.0
23459,0.0,9864.0,9864.0
23460,0.0,9864.0,9864.0
23461,0.0,9864.0,9864.0
23462,0.0,9864.0,9864.0
23463,0.0,9864.0,9864.0
23464,0.0,9864.0,9864.0
23465,0.0,9864.0,9864.0
23466,0.0,9864.0,9864.0
23467,0.0,9864.0,9864.0
23469,0.0,9864.0,9864.0
23470,0.0,9864.0,9864.0
23471,0.0,9864.0,9864.0
23472,0.0,9864.0,9864.0
23473,0.0,9864.0,9864.0
23474,0.0,9864.0,9864.0
23475,0.0,9864.0,9864.0
23476,0.0,9864.0,9864.0
23477,0.0,9864.0,9864.0
23478,0.0,9864.0,9864.0
23480,0.0,9090.0,9090.0
23481,0.0,9090.0,9090.0
23482,0.0,9090.0,9090.0
23483,0.0,9090.0,9090.0
23484,0.0,9090.0,9090.0
23485,0.0,9090.0,9090.0
23486,0.0,9090.0,9090.0
23487,0.0,9090.0,9090.0
23488,0.0,9090.0,9090.0
23489,0.0,9090.0,9090.0
23491,0.0,9090.0,9090.0
23492,0.0,9090.0,9090.0
23493,0.0,9090.0,9090.0
23494,0.0,9090.0,9090.0
23495,0.0,9090.0,9090.0
23496,0.0,9090.0,9090.0
23497,0.0,9090.0,9090.0
23498,0.0,9090.0,9090.0
23499,0.0,9090.0,9090.0
23500,0.0,9090.0,9090.0
23502,0.0,9936.0,9936.0
23503,0.0,9936.0,9936.0
23504,0.0,9936.0,9936.0
23505,0.0,9936.0,9936.0
23506,0.0,9936.0,9936.0
23507,0.0,9936.0,9936.0
23508,0.0,9936.0,9936.0
23509,0.0,9936.0,9936.0
23510,0.0,9936.0,9936.0
23511,0.0,9936.0,9936.0
23513,0.0,9936.0,9936.0
23514,0.0,9936.0,9936.0
23515,0.0,9936.0,9936.0
23516,0.0,9936.0,9936.0
23517,0.0,9936.0,9936.0
23518,0.0,9936.0,9936.0
23519,0.0,9936.0,9936.0
23520,0.0,9936.0,9936.0
23521,0.0,9936.0,9936.0
23522,0.0,9936.0,9936.0
23524,0.0,9824.21052631579,9824.21052631579
23525,0.0,9824.21052631579,9824.21052631579
23526,0.0,9824.21052631579,9824.21052631579
23527,0.0,9824.21052631579,9824.21052631579
23528,0.0,9824.21052631579,9824.21052631579
23529,0.0,9824.21052631579,9824.21052631579
23530,0.0,9824.21052631579,9824.21052631579
23531,0.0,9824.21052631579,9824.21052631579
23532,0.0,9824.21052631579,9824.21052631579
23533,0.0,9824.21052631579,9824.21052631579
23535,0.0,9824.21052631579,9824.21052631579
23536,0.0,9824.21052631579,9824.21052631579
23537,0.0,9824.21052631579,9824.21052631579
23538,0.0,9824.21052631579,9824.21052631579
23539,0.0,9824.21052631579,9824.21052631579
23540,0.0,9824.21052631579,9824.21052631579
23541,0.0,9824.21052631579,9824.21052631579
23542,0.0,9824.21052631579,9824.21052631579
23543,0.0,9824.21052631579,9824.21052631579
23544,0.0,10620.0,10620.0
23546,0.0,10620.0,10620.0
23547,0.0,10620.0,10620.0
23548,0.0,10620.0,10620.0
23549,0.0,10620.0,10620.0
23550,0.0,10620.0,10620.0
23551,0.0,10620.0,10620.0
23552,0.0,10620.0,10620.0
23553,0.0,10620.0,10620.0
23554,0.0,10620.0,10620.0
23555,0.0,10620.0,10620.0
23557,0.0,10620.0,10620.0
23558,0.0,10620.0,10620.0
23559,0.0,10620.0,10620.0
23560,0.0,10620.0,10620.0
23561,0.0,10620.0,10620.0
23562,0.0,10620.0,10620.0
23563,0.0,10620.0,10620.0
23564,0.0,10620.0,10620.0
23565,0.0,10278.947368421053,10278.947368421053
23566,0.0,10278.947368421053,10278.947368421053
23568,0.0,10278.947368421053,10278.947368421053
23569,0.0,10278.947368421053,10278.947368421053
23570,0.0,10278.947368421053,10278.947368421053
23571,0.0,10278.947368421053,10278.947368421053
23572,0.0,10278.947368421053,10278.947368421053
23573,0.0,10278.947368421053,10278.947368421053
23574,0.0,10278.947368421053,10278.947368421053
23575,0.0,10278.947368421053,10278.947368421053
23576,0.0,10278.947368421053,10278.947368421053
23577,0.0,10278.947368421053,10278.947368421053
23579,0.0,10278.947368421053,10278.947368421053
23581,0.0,10278.947368421053,10278.947368421053
23582,0.0,10278.947368421053,10278.947368421053
23583,0.0,10278.947368421053,10278.947368421053
23584,9411.567719043018,9411.567719043018,10278.947368421053
23585,0.0,9411.567719043018,10278.947368421053
23586,0.0,9411.567719043018,10278.947368421053
23588,0.0,10733.684210526315,10733.684210526315
23589,0.0,10733.684210526315,10733.684210526315
23590,0.0,10733.684210526315,10733.684210526315
23591,0.0,10733.684210526315,10733.684210526315
23592,0.0,10733.684210526315,10733.684210526315
23593,0.0,10733.684210526315,10733.684210526315
23594,0.0,10733.684210526315,10733.684210526315
23595,0.0,10733.684210526315,10733.684210526315
23596,0.0,10733.684210526315,10733.684210526315
23597,0.0,10733.684210526315,10733.684210526315
23599,0.0,10733.684210526315,10733.684210526315
23600,0.0,10733.684210526315,10733.684210526315
23601,0.0,10733.684210526315,10733.684210526315
23602,0.0,10733.684210526315,10733.684210526315
23603,0.0,10733.684210526315,10733.684210526315
23604,0.0,10733.684210526315,10733.684210526315
23605,0.0,10733.684210526315,10733.684210526315
23606,0.0,10733.684210526315,10733.684210526315
23607,0.0,10733.684210526315,10733.684210526315
23608,0.0,10146.315789473685,10146.315789473685
23610,0.0,10146.315789473685,10146.315789473685
23611,0.0,10146.315789473685,10146.315789473685
23612,0.0,10146.315789473685,10146.315789473685
23613,0.0,10146.315789473685,10146.315789473685
23614,0.0,10146.315789473685,10146.315789473685
23615,0.0,10146.315789473685,10146.315789473685
23616,0.0,10146.315789473685,10146.315789473685
23617,0.0,10146.315789473685,10146.315789473685
